Length,Method,Size,Cmpr,Date    Time,CRC-32,Name
17732,Defl:X,5627,68%,2024-01-05 19:00,f5874b43,mmwr/preview/mmwrhtml/00000136.htm
19086,Defl:X,6093,68%,2024-01-05 19:00,a0751ba5,mmwr/preview/mmwrhtml/00000137.htm
23260,Defl:X,7434,68%,2024-01-05 19:00,0fe40c3e,mmwr/preview/mmwrhtml/00000138.htm
22079,Defl:X,7123,68%,2024-01-05 19:00,ddc1bdbd,mmwr/preview/mmwrhtml/00000139.htm
17028,Defl:X,5227,69%,2024-01-05 19:00,5cb44ea8,mmwr/preview/mmwrhtml/00000140.htm
17322,Defl:X,5391,69%,2024-01-05 19:00,577e6b90,mmwr/preview/mmwrhtml/00000141.htm
20169,Defl:X,6218,69%,2024-01-05 19:00,d1cd3669,mmwr/preview/mmwrhtml/00000142.htm
17651,Defl:X,5486,69%,2024-01-05 19:00,ea4dde1c,mmwr/preview/mmwrhtml/00000143.htm
19072,Defl:X,5889,69%,2024-01-05 19:00,409de69d,mmwr/preview/mmwrhtml/00000144.htm
18590,Defl:X,6010,68%,2024-01-05 19:00,e7006e18,mmwr/preview/mmwrhtml/00000145.htm
18010,Defl:X,5733,68%,2024-01-05 19:00,84da08f2,mmwr/preview/mmwrhtml/00000146.htm
21384,Defl:X,6781,68%,2024-01-05 19:00,b54f10b6,mmwr/preview/mmwrhtml/00000147.htm
21110,Defl:X,6614,69%,2024-01-05 19:00,e56acc73,mmwr/preview/mmwrhtml/00000148.htm
23410,Defl:X,7539,68%,2024-01-05 19:00,1cbf03f1,mmwr/preview/mmwrhtml/00000149.htm
20180,Defl:X,6358,69%,2024-01-05 19:00,cc78e72c,mmwr/preview/mmwrhtml/00000150.htm
20956,Defl:X,6687,68%,2024-01-05 19:00,3c857eee,mmwr/preview/mmwrhtml/00000151.htm
21311,Defl:X,6757,68%,2024-01-05 19:00,eadf8b6c,mmwr/preview/mmwrhtml/00000152.htm
14018,Defl:X,3835,73%,2024-01-05 19:00,fe1fd9b8,mmwr/preview/mmwrhtml/00000153.htm
19707,Defl:X,6267,68%,2024-01-05 19:00,b0e54481,mmwr/preview/mmwrhtml/00000154.htm
21467,Defl:X,6938,68%,2024-01-05 19:00,ac01ce30,mmwr/preview/mmwrhtml/00000155.htm
20034,Defl:X,6345,68%,2024-01-05 19:00,1c5966bb,mmwr/preview/mmwrhtml/00000156.htm
16732,Defl:X,5075,70%,2024-01-05 19:00,4556ee30,mmwr/preview/mmwrhtml/00000157.htm
17581,Defl:X,5471,69%,2024-01-05 19:00,5be1bef0,mmwr/preview/mmwrhtml/00000158.htm
16591,Defl:X,4996,70%,2024-01-05 19:00,6df7e980,mmwr/preview/mmwrhtml/00000159.htm
21280,Defl:X,6648,69%,2024-01-05 19:00,7e6afd7d,mmwr/preview/mmwrhtml/00000160.htm
15171,Defl:X,4364,71%,2024-01-05 19:00,908b30b4,mmwr/preview/mmwrhtml/00000161.htm
21041,Defl:X,6687,68%,2024-01-05 19:00,d188ceb6,mmwr/preview/mmwrhtml/00000162.htm
19137,Defl:X,6171,68%,2024-01-05 19:00,7fcf2a9d,mmwr/preview/mmwrhtml/00000163.htm
19429,Defl:X,6164,68%,2024-01-05 19:00,86dfec41,mmwr/preview/mmwrhtml/00000164.htm
18310,Defl:X,5829,68%,2024-01-05 19:00,af997bc6,mmwr/preview/mmwrhtml/00000165.htm
23393,Defl:X,7441,68%,2024-01-05 19:00,ed988036,mmwr/preview/mmwrhtml/00000166.htm
19640,Defl:X,6296,68%,2024-01-05 19:00,facc9c6a,mmwr/preview/mmwrhtml/00000167.htm
19476,Defl:X,6150,68%,2024-01-05 19:00,b6ff6524,mmwr/preview/mmwrhtml/00000168.htm
18566,Defl:X,5755,69%,2024-01-05 19:00,7a6bc63f,mmwr/preview/mmwrhtml/00000169.htm
20163,Defl:X,6458,68%,2024-01-05 19:00,dd4bee3a,mmwr/preview/mmwrhtml/00000170.htm
21307,Defl:X,6860,68%,2024-01-05 19:00,65d21e7b,mmwr/preview/mmwrhtml/00000171.htm
19097,Defl:X,6166,68%,2024-01-05 19:00,0ce0d289,mmwr/preview/mmwrhtml/00000172.htm
19642,Defl:X,6121,69%,2024-01-05 19:00,0ca3c9b6,mmwr/preview/mmwrhtml/00000173.htm
17627,Defl:X,5342,70%,2024-01-05 19:00,b629c6db,mmwr/preview/mmwrhtml/00000174.htm
21722,Defl:X,7065,68%,2024-01-05 19:00,6f20041e,mmwr/preview/mmwrhtml/00000175.htm
18333,Defl:X,5742,69%,2024-01-05 19:00,298d64a7,mmwr/preview/mmwrhtml/00000176.htm
22258,Defl:X,7314,67%,2024-01-05 19:00,b841338b,mmwr/preview/mmwrhtml/00000177.htm
17361,Defl:X,5096,71%,2024-01-05 19:00,9777286f,mmwr/preview/mmwrhtml/00000178.htm
14559,Defl:X,4102,72%,2024-01-05 19:00,3eae9c48,mmwr/preview/mmwrhtml/00000179.htm
14795,Defl:X,4198,72%,2024-01-05 19:00,531a02aa,mmwr/preview/mmwrhtml/00000180.htm
22677,Defl:X,7419,67%,2024-01-05 19:00,d494e5dc,mmwr/preview/mmwrhtml/00000181.htm
19322,Defl:X,5951,69%,2024-01-05 19:00,69881322,mmwr/preview/mmwrhtml/00000182.htm
18630,Defl:X,5699,69%,2024-01-05 19:00,a41986ab,mmwr/preview/mmwrhtml/00000183.htm
23038,Defl:X,7440,68%,2024-01-05 19:00,a7997644,mmwr/preview/mmwrhtml/00000184.htm
18990,Defl:X,5936,69%,2024-01-05 19:00,17695653,mmwr/preview/mmwrhtml/00000185.htm
16313,Defl:X,5023,69%,2024-01-05 19:00,cb1c01cb,mmwr/preview/mmwrhtml/00000186.htm
23134,Defl:X,7116,69%,2024-01-05 19:00,52c4a52f,mmwr/preview/mmwrhtml/00000187.htm
19768,Defl:X,6294,68%,2024-01-05 19:00,099020a3,mmwr/preview/mmwrhtml/00000188.htm
19890,Defl:X,6254,69%,2024-01-05 19:00,d655ec48,mmwr/preview/mmwrhtml/00000189.htm
18771,Defl:X,5867,69%,2024-01-05 19:00,2a0dfc5b,mmwr/preview/mmwrhtml/00000190.htm
22366,Defl:X,7375,67%,2024-01-05 19:00,c9527d60,mmwr/preview/mmwrhtml/00000191.htm
20994,Defl:X,6715,68%,2024-01-05 19:00,3de6a10c,mmwr/preview/mmwrhtml/00000192.htm
19513,Defl:X,6360,67%,2024-01-05 19:00,939f07ba,mmwr/preview/mmwrhtml/00000193.htm
24197,Defl:X,7426,69%,2024-01-05 19:00,9284976a,mmwr/preview/mmwrhtml/00000194.htm
23677,Defl:X,7664,68%,2024-01-05 19:00,031887a1,mmwr/preview/mmwrhtml/00000195.htm
22029,Defl:X,7309,67%,2024-01-05 19:00,e3b9ff82,mmwr/preview/mmwrhtml/00000196.htm
14802,Defl:X,4198,72%,2024-01-05 19:00,92309f0d,mmwr/preview/mmwrhtml/00000197.htm
15352,Defl:X,4430,71%,2024-01-05 19:00,cb6484fb,mmwr/preview/mmwrhtml/00000198.htm
14098,Defl:X,3918,72%,2024-01-05 19:00,6393293f,mmwr/preview/mmwrhtml/00000199.htm
14581,Defl:X,4132,72%,2024-01-05 19:00,c40c60aa,mmwr/preview/mmwrhtml/00000200.htm
20257,Defl:X,6287,69%,2024-01-05 19:00,f34388da,mmwr/preview/mmwrhtml/00000201.htm
16814,Defl:X,5120,70%,2024-01-05 19:00,107e437e,mmwr/preview/mmwrhtml/00000202.htm
15481,Defl:X,4484,71%,2024-01-05 19:00,1f17dc2b,mmwr/preview/mmwrhtml/00000203.htm
18761,Defl:X,5979,68%,2024-01-05 19:00,28dd4ba9,mmwr/preview/mmwrhtml/00000204.htm
14309,Defl:X,3975,72%,2024-01-05 19:00,b74f539b,mmwr/preview/mmwrhtml/00000205.htm
22442,Defl:X,7040,69%,2024-01-05 19:00,399bc827,mmwr/preview/mmwrhtml/00000206.htm
19676,Defl:X,6352,68%,2024-01-05 19:00,3431dcd5,mmwr/preview/mmwrhtml/00000207.htm
18856,Defl:X,6111,68%,2024-01-05 19:00,51e3367e,mmwr/preview/mmwrhtml/00000208.htm
18508,Defl:X,5767,69%,2024-01-05 19:00,827bd8f1,mmwr/preview/mmwrhtml/00000209.htm
15922,Defl:X,4657,71%,2024-01-05 19:00,23371b0a,mmwr/preview/mmwrhtml/00000210.htm
20040,Defl:X,6502,68%,2024-01-05 19:00,4ea0f711,mmwr/preview/mmwrhtml/00000211.htm
19895,Defl:X,6357,68%,2024-01-05 19:00,ef5b834b,mmwr/preview/mmwrhtml/00000212.htm
19397,Defl:X,6203,68%,2024-01-05 19:00,9f45d09f,mmwr/preview/mmwrhtml/00000213.htm
16176,Defl:X,4860,70%,2024-01-05 19:00,129312ca,mmwr/preview/mmwrhtml/00000214.htm
18855,Defl:X,5949,68%,2024-01-05 19:00,d35af197,mmwr/preview/mmwrhtml/00000215.htm
18499,Defl:X,5667,69%,2024-01-05 19:00,2e33e0b9,mmwr/preview/mmwrhtml/00000216.htm
15725,Defl:X,4627,71%,2024-01-05 19:00,5f1eb658,mmwr/preview/mmwrhtml/00000217.htm
19488,Defl:X,6104,69%,2024-01-05 19:00,4bbbeb26,mmwr/preview/mmwrhtml/00000218.htm
15563,Defl:X,4572,71%,2024-01-05 19:00,fd435815,mmwr/preview/mmwrhtml/00000219.htm
19186,Defl:X,6150,68%,2024-01-05 19:00,afd001f0,mmwr/preview/mmwrhtml/00000220.htm
15055,Defl:X,4310,71%,2024-01-05 19:00,62be31a8,mmwr/preview/mmwrhtml/00000221.htm
19065,Defl:X,6141,68%,2024-01-05 19:00,971b515e,mmwr/preview/mmwrhtml/00000222.htm
20729,Defl:X,6625,68%,2024-01-05 19:00,bd92fa19,mmwr/preview/mmwrhtml/00000223.htm
16857,Defl:X,5152,69%,2024-01-05 19:00,8a24cb88,mmwr/preview/mmwrhtml/00000224.htm
16690,Defl:X,5023,70%,2024-01-05 19:00,c7548d5d,mmwr/preview/mmwrhtml/00000225.htm
16793,Defl:X,5223,69%,2024-01-05 19:00,26740d62,mmwr/preview/mmwrhtml/00000226.htm
19348,Defl:X,6033,69%,2024-01-05 19:00,3655ec82,mmwr/preview/mmwrhtml/00000227.htm
16709,Defl:X,4969,70%,2024-01-05 19:00,ea0a799e,mmwr/preview/mmwrhtml/00000228.htm
17769,Defl:X,5258,70%,2024-01-05 19:00,d571d887,mmwr/preview/mmwrhtml/00000229.htm
14757,Defl:X,4177,72%,2024-01-05 19:00,33aaab68,mmwr/preview/mmwrhtml/00000230.htm
17380,Defl:X,5457,69%,2024-01-05 19:00,a6324eb9,mmwr/preview/mmwrhtml/00000231.htm
20824,Defl:X,6830,67%,2024-01-05 19:00,459774e6,mmwr/preview/mmwrhtml/00000232.htm
14584,Defl:X,4138,72%,2024-01-05 19:00,92a0f9a9,mmwr/preview/mmwrhtml/00000233.htm
16473,Defl:X,4873,70%,2024-01-05 19:00,3ea31109,mmwr/preview/mmwrhtml/00000234.htm
15163,Defl:X,4347,71%,2024-01-05 19:00,9d172fcc,mmwr/preview/mmwrhtml/00000235.htm
23470,Defl:X,7814,67%,2024-01-05 19:00,f50b2f97,mmwr/preview/mmwrhtml/00000236.htm
19733,Defl:X,6444,67%,2024-01-05 19:00,fd584d93,mmwr/preview/mmwrhtml/00000237.htm
17222,Defl:X,5202,70%,2024-01-05 19:00,b7ba58c7,mmwr/preview/mmwrhtml/00000238.htm
22874,Defl:X,7511,67%,2024-01-05 19:00,5c8b7056,mmwr/preview/mmwrhtml/00000239.htm
15945,Defl:X,4686,71%,2024-01-05 19:00,5796898d,mmwr/preview/mmwrhtml/00000240.htm
19684,Defl:X,6229,68%,2024-01-05 19:00,ccdec29a,mmwr/preview/mmwrhtml/00000241.htm
13921,Defl:X,3768,73%,2024-01-05 19:00,40470185,mmwr/preview/mmwrhtml/00000242.htm
23619,Defl:X,7512,68%,2024-01-05 19:00,7596dab7,mmwr/preview/mmwrhtml/00000243.htm
15400,Defl:X,4494,71%,2024-01-05 19:00,c3d57688,mmwr/preview/mmwrhtml/00000244.htm
18323,Defl:X,5641,69%,2024-01-05 19:00,f56d2f21,mmwr/preview/mmwrhtml/00000245.htm
20146,Defl:X,6501,68%,2024-01-05 19:00,d795cfa3,mmwr/preview/mmwrhtml/00000246.htm
18546,Defl:X,5779,69%,2024-01-05 19:00,66482049,mmwr/preview/mmwrhtml/00000247.htm
20632,Defl:X,6603,68%,2024-01-05 19:00,f1b6e90e,mmwr/preview/mmwrhtml/00000248.htm
19145,Defl:X,5998,69%,2024-01-05 19:00,509a50ad,mmwr/preview/mmwrhtml/00000249.htm
19256,Defl:X,5816,70%,2024-01-05 19:00,3919ce94,mmwr/preview/mmwrhtml/00000250.htm
21478,Defl:X,7189,67%,2024-01-05 19:00,61defb08,mmwr/preview/mmwrhtml/00000251.htm
20814,Defl:X,6440,69%,2024-01-05 19:00,13520bc6,mmwr/preview/mmwrhtml/00000252.htm
20932,Defl:X,6634,68%,2024-01-05 19:00,b07faf29,mmwr/preview/mmwrhtml/00000254.htm
15980,Defl:X,4704,71%,2024-01-05 19:00,76710680,mmwr/preview/mmwrhtml/00000255.htm
14031,Defl:X,3828,73%,2024-01-05 19:00,96313eaf,mmwr/preview/mmwrhtml/00000256.htm
18598,Defl:X,5890,68%,2024-01-05 19:00,ee9ed819,mmwr/preview/mmwrhtml/00000257.htm
23442,Defl:X,7679,67%,2024-01-05 19:00,9cbfcd5e,mmwr/preview/mmwrhtml/00000258.htm
18137,Defl:X,5505,70%,2024-01-05 19:00,a856ed50,mmwr/preview/mmwrhtml/00000259.htm
14007,Defl:X,3839,73%,2024-01-05 19:00,6b827573,mmwr/preview/mmwrhtml/00000260.htm
15411,Defl:X,4499,71%,2024-01-05 19:00,c3dd87d4,mmwr/preview/mmwrhtml/00000261.htm
18495,Defl:X,5858,68%,2024-01-05 19:00,e4d27e12,mmwr/preview/mmwrhtml/00000262.htm
15467,Defl:X,4588,70%,2024-01-05 19:00,b580eb1f,mmwr/preview/mmwrhtml/00000263.htm
18398,Defl:X,5707,69%,2024-01-05 19:00,2e84d75f,mmwr/preview/mmwrhtml/00000264.htm
19342,Defl:X,6264,68%,2024-01-05 19:00,faf69746,mmwr/preview/mmwrhtml/00000265.htm
23462,Defl:X,7754,67%,2024-01-05 19:00,74acf42e,mmwr/preview/mmwrhtml/00000266.htm
18133,Defl:X,5626,69%,2024-01-05 19:00,6b1d2c5a,mmwr/preview/mmwrhtml/00000267.htm
17236,Defl:X,5336,69%,2024-01-05 19:00,eb74ad99,mmwr/preview/mmwrhtml/00000268.htm
22022,Defl:X,7102,68%,2024-01-05 19:00,fee138f0,mmwr/preview/mmwrhtml/00000269.htm
17163,Defl:X,5261,69%,2024-01-05 19:00,55d5ac1e,mmwr/preview/mmwrhtml/00000270.htm
16783,Defl:X,4942,71%,2024-01-05 19:00,2e371de9,mmwr/preview/mmwrhtml/00000271.htm
20249,Defl:X,6413,68%,2024-01-05 19:00,475ff902,mmwr/preview/mmwrhtml/00000272.htm
21584,Defl:X,6970,68%,2024-01-05 19:00,b07372d5,mmwr/preview/mmwrhtml/00000273.htm
20997,Defl:X,6901,67%,2024-01-05 19:00,63ed046b,mmwr/preview/mmwrhtml/00000274.htm
16843,Defl:X,5070,70%,2024-01-05 19:00,d6e47518,mmwr/preview/mmwrhtml/00000275.htm
14162,Defl:X,3878,73%,2024-01-05 19:00,feb83c83,mmwr/preview/mmwrhtml/00000276.htm
20355,Defl:X,6611,68%,2024-01-05 19:00,78faa2c9,mmwr/preview/mmwrhtml/00000277.htm
21563,Defl:X,7195,67%,2024-01-05 19:00,786bfe0f,mmwr/preview/mmwrhtml/00000278.htm
16521,Defl:X,5029,70%,2024-01-05 19:00,df78efed,mmwr/preview/mmwrhtml/00000279.htm
15364,Defl:X,4353,72%,2024-01-05 19:00,149b926c,mmwr/preview/mmwrhtml/00000280.htm
13934,Defl:X,3808,73%,2024-01-05 19:00,0d85afa8,mmwr/preview/mmwrhtml/00000281.htm
22889,Defl:X,7285,68%,2024-01-05 19:00,9db87690,mmwr/preview/mmwrhtml/00000282.htm
17802,Defl:X,5292,70%,2024-01-05 19:00,bc0eb6a1,mmwr/preview/mmwrhtml/00000283.htm
22495,Defl:X,7372,67%,2024-01-05 19:00,bfb2c981,mmwr/preview/mmwrhtml/00000284.htm
15970,Defl:X,4655,71%,2024-01-05 19:00,29871eba,mmwr/preview/mmwrhtml/00000285.htm
15712,Defl:X,4684,70%,2024-01-05 19:00,387ae45b,mmwr/preview/mmwrhtml/00000286.htm
21995,Defl:X,7168,67%,2024-01-05 19:00,f0a96fa9,mmwr/preview/mmwrhtml/00000287.htm
16513,Defl:X,4989,70%,2024-01-05 19:00,fecaea08,mmwr/preview/mmwrhtml/00000289.htm
17500,Defl:X,5320,70%,2024-01-05 19:00,e0d844d0,mmwr/preview/mmwrhtml/00000290.htm
15038,Defl:X,4330,71%,2024-01-05 19:00,744719c6,mmwr/preview/mmwrhtml/00000291.htm
21576,Defl:X,6789,69%,2024-01-05 19:00,3fb4f24d,mmwr/preview/mmwrhtml/00000292.htm
20866,Defl:X,6801,67%,2024-01-05 19:00,3c6c2e9a,mmwr/preview/mmwrhtml/00000293.htm
15707,Defl:X,4622,71%,2024-01-05 19:00,1cd64194,mmwr/preview/mmwrhtml/00000294.htm
14216,Defl:X,3956,72%,2024-01-05 19:00,44e233b3,mmwr/preview/mmwrhtml/00000295.htm
23871,Defl:X,7853,67%,2024-01-05 19:00,99fdc9f5,mmwr/preview/mmwrhtml/00000296.htm
19340,Defl:X,6318,67%,2024-01-05 19:00,da561ae2,mmwr/preview/mmwrhtml/00000297.htm
24798,Defl:X,7954,68%,2024-01-05 19:00,f95a6e0b,mmwr/preview/mmwrhtml/00000298.htm
18291,Defl:X,5655,69%,2024-01-05 19:00,e88d7296,mmwr/preview/mmwrhtml/00000299.htm
23262,Defl:X,7564,68%,2024-01-05 19:00,695b3408,mmwr/preview/mmwrhtml/00000300.htm
18748,Defl:X,5855,69%,2024-01-05 19:00,1acdc9ba,mmwr/preview/mmwrhtml/00000301.htm
20969,Defl:X,6782,68%,2024-01-05 19:00,c4839399,mmwr/preview/mmwrhtml/00000302.htm
17558,Defl:X,5166,71%,2024-01-05 19:00,81e00d11,mmwr/preview/mmwrhtml/00000303.htm
15883,Defl:X,4765,70%,2024-01-05 19:00,cd0a94f3,mmwr/preview/mmwrhtml/00000304.htm
19790,Defl:X,6533,67%,2024-01-05 19:00,e969c6e4,mmwr/preview/mmwrhtml/00000305.htm
21710,Defl:X,7075,67%,2024-01-05 19:00,ea1b3b8a,mmwr/preview/mmwrhtml/00000306.htm
17749,Defl:X,5605,68%,2024-01-05 19:00,e75c727d,mmwr/preview/mmwrhtml/00000307.htm
16528,Defl:X,4970,70%,2024-01-05 19:00,ddf5b727,mmwr/preview/mmwrhtml/00000308.htm
19707,Defl:X,6220,68%,2024-01-05 19:00,d197ef97,mmwr/preview/mmwrhtml/00000309.htm
20180,Defl:X,6441,68%,2024-01-05 19:00,880f5daa,mmwr/preview/mmwrhtml/00000310.htm
17585,Defl:X,5591,68%,2024-01-05 19:00,6c144769,mmwr/preview/mmwrhtml/00000311.htm
21349,Defl:X,6858,68%,2024-01-05 19:00,0730dfc3,mmwr/preview/mmwrhtml/00000312.htm
21022,Defl:X,6700,68%,2024-01-05 19:00,52102130,mmwr/preview/mmwrhtml/00000313.htm
16117,Defl:X,4515,72%,2024-01-05 19:00,b3fe467d,mmwr/preview/mmwrhtml/00000314.htm
21465,Defl:X,6903,68%,2024-01-05 19:00,4f5753c1,mmwr/preview/mmwrhtml/00000315.htm
19869,Defl:X,6465,68%,2024-01-05 19:00,3cbff8f0,mmwr/preview/mmwrhtml/00000316.htm
21106,Defl:X,6720,68%,2024-01-05 19:00,033ead93,mmwr/preview/mmwrhtml/00000317.htm
22298,Defl:X,7232,68%,2024-01-05 19:00,699e962a,mmwr/preview/mmwrhtml/00000318.htm
18220,Defl:X,5752,68%,2024-01-05 19:00,73cb0557,mmwr/preview/mmwrhtml/00000319.htm
17248,Defl:X,5125,70%,2024-01-05 19:00,2a117c4b,mmwr/preview/mmwrhtml/00000320.htm
17170,Defl:X,5283,69%,2024-01-05 19:00,b036f39a,mmwr/preview/mmwrhtml/00000321.htm
15291,Defl:X,4489,71%,2024-01-05 19:00,1f55c27e,mmwr/preview/mmwrhtml/00000322.htm
23279,Defl:X,7479,68%,2024-01-05 19:00,d0ada974,mmwr/preview/mmwrhtml/00000323.htm
21112,Defl:X,6637,69%,2024-01-05 19:00,6d874898,mmwr/preview/mmwrhtml/00000324.htm
16159,Defl:X,4885,70%,2024-01-05 19:00,ef6b3246,mmwr/preview/mmwrhtml/00000325.htm
17000,Defl:X,5084,70%,2024-01-05 19:00,b6a75fdc,mmwr/preview/mmwrhtml/00000326.htm
20542,Defl:X,6356,69%,2024-01-05 19:00,e6bb3897,mmwr/preview/mmwrhtml/00000327.htm
20041,Defl:X,6509,68%,2024-01-05 19:00,8ff479d5,mmwr/preview/mmwrhtml/00000328.htm
17243,Defl:X,5254,70%,2024-01-05 19:00,f3e48d81,mmwr/preview/mmwrhtml/00000329.htm
13999,Defl:X,3847,73%,2024-01-05 19:00,c0afc721,mmwr/preview/mmwrhtml/00000330.htm
13930,Defl:X,3815,73%,2024-01-05 19:00,9e833f95,mmwr/preview/mmwrhtml/00000331.htm
23520,Defl:X,7656,67%,2024-01-05 19:00,79c77e97,mmwr/preview/mmwrhtml/00000332.htm
16862,Defl:X,4962,71%,2024-01-05 19:00,1ebfa2fa,mmwr/preview/mmwrhtml/00000333.htm
19719,Defl:X,6226,68%,2024-01-05 19:00,f471e224,mmwr/preview/mmwrhtml/00000334.htm
15051,Defl:X,4328,71%,2024-01-05 19:00,31e10c9d,mmwr/preview/mmwrhtml/00000335.htm
18184,Defl:X,5624,69%,2024-01-05 19:00,082e9b29,mmwr/preview/mmwrhtml/00000337.htm
21568,Defl:X,7061,67%,2024-01-05 19:00,ceb60efb,mmwr/preview/mmwrhtml/00000338.htm
15320,Defl:X,4433,71%,2024-01-05 19:00,f0377491,mmwr/preview/mmwrhtml/00000339.htm
16957,Defl:X,5122,70%,2024-01-05 19:00,bc7a7a00,mmwr/preview/mmwrhtml/00000341.htm
16125,Defl:X,4959,69%,2024-01-05 19:00,a5e52b16,mmwr/preview/mmwrhtml/00000342.htm
16457,Defl:X,4933,70%,2024-01-05 19:00,04091487,mmwr/preview/mmwrhtml/00000343.htm
17823,Defl:X,5313,70%,2024-01-05 19:00,f54d1305,mmwr/preview/mmwrhtml/00000345.htm
18426,Defl:X,5968,68%,2024-01-05 19:00,8463e6df,mmwr/preview/mmwrhtml/00000346.htm
17398,Defl:X,5262,70%,2024-01-05 19:00,07be3106,mmwr/preview/mmwrhtml/00000347.htm
17924,Defl:X,5388,70%,2024-01-05 19:00,542c69f9,mmwr/preview/mmwrhtml/00000348.htm
20629,Defl:X,6835,67%,2024-01-05 19:00,57b95e4a,mmwr/preview/mmwrhtml/00000350.htm
20877,Defl:X,6382,69%,2024-01-05 19:00,08896066,mmwr/preview/mmwrhtml/00000351.htm
14275,Defl:X,3966,72%,2024-01-05 19:00,b181d1bc,mmwr/preview/mmwrhtml/00000352.htm
21344,Defl:X,6987,67%,2024-01-05 19:00,4876f644,mmwr/preview/mmwrhtml/00000353.htm
14852,Defl:X,4168,72%,2024-01-05 19:00,4cd4d890,mmwr/preview/mmwrhtml/00000354.htm
20147,Defl:X,6251,69%,2024-01-05 19:00,2be756c2,mmwr/preview/mmwrhtml/00000355.htm
18974,Defl:X,5895,69%,2024-01-05 19:00,933fd40c,mmwr/preview/mmwrhtml/00000356.htm
22923,Defl:X,7429,68%,2024-01-05 19:00,07bfd27f,mmwr/preview/mmwrhtml/00000357.htm
22115,Defl:X,7234,67%,2024-01-05 19:00,fd144846,mmwr/preview/mmwrhtml/00000358.htm
22239,Defl:X,7225,68%,2024-01-05 19:00,2381156a,mmwr/preview/mmwrhtml/00000359.htm
16864,Defl:X,5159,69%,2024-01-05 19:00,d26dec77,mmwr/preview/mmwrhtml/00000360.htm
18939,Defl:X,5635,70%,2024-01-05 19:00,89ad216d,mmwr/preview/mmwrhtml/00000361.htm
21232,Defl:X,7056,67%,2024-01-05 19:00,79b036b9,mmwr/preview/mmwrhtml/00000362.htm
19564,Defl:X,6140,69%,2024-01-05 19:00,416b0309,mmwr/preview/mmwrhtml/00000363.htm
14366,Defl:X,4019,72%,2024-01-05 19:00,4caa087d,mmwr/preview/mmwrhtml/00000364.htm
23469,Defl:X,7465,68%,2024-01-05 19:00,baaba648,mmwr/preview/mmwrhtml/00000365.htm
18317,Defl:X,5501,70%,2024-01-05 19:00,0b9736a8,mmwr/preview/mmwrhtml/00000366.htm
17008,Defl:X,5279,69%,2024-01-05 19:00,167988e1,mmwr/preview/mmwrhtml/00000367.htm
23743,Defl:X,7715,68%,2024-01-05 19:00,dffa7f54,mmwr/preview/mmwrhtml/00000368.htm
20944,Defl:X,6847,67%,2024-01-05 19:00,73be81e8,mmwr/preview/mmwrhtml/00000369.htm
15700,Defl:X,4647,70%,2024-01-05 19:00,37320e83,mmwr/preview/mmwrhtml/00000370.htm
15194,Defl:X,4350,71%,2024-01-05 19:00,14338a23,mmwr/preview/mmwrhtml/00000371.htm
19439,Defl:X,6099,69%,2024-01-05 19:00,3295fa06,mmwr/preview/mmwrhtml/00000372.htm
15780,Defl:X,4628,71%,2024-01-05 19:00,993dd96c,mmwr/preview/mmwrhtml/00000373.htm
23679,Defl:X,7350,69%,2024-01-05 19:00,1e911c6a,mmwr/preview/mmwrhtml/00000375.htm
22449,Defl:X,7469,67%,2024-01-05 19:00,719fc7d3,mmwr/preview/mmwrhtml/00000376.htm
18715,Defl:X,5823,69%,2024-01-05 19:00,3563068d,mmwr/preview/mmwrhtml/00000377.htm
19295,Defl:X,5997,69%,2024-01-05 19:00,06329c3e,mmwr/preview/mmwrhtml/00000378.htm
23400,Defl:X,7725,67%,2024-01-05 19:00,43d19e67,mmwr/preview/mmwrhtml/00000379.htm
17943,Defl:X,5608,69%,2024-01-05 19:00,405e697a,mmwr/preview/mmwrhtml/00000380.htm
21361,Defl:X,6762,68%,2024-01-05 19:00,cae8af02,mmwr/preview/mmwrhtml/00000381.htm
18884,Defl:X,5782,69%,2024-01-05 19:00,43597e29,mmwr/preview/mmwrhtml/00000382.htm
19575,Defl:X,6207,68%,2024-01-05 19:00,f8ac8fee,mmwr/preview/mmwrhtml/00000383.htm
14644,Defl:X,4106,72%,2024-01-05 19:00,6d6eebb4,mmwr/preview/mmwrhtml/00000384.htm
23403,Defl:X,7779,67%,2024-01-05 19:00,748017cb,mmwr/preview/mmwrhtml/00000385.htm
23635,Defl:X,7966,66%,2024-01-05 19:00,5277a48d,mmwr/preview/mmwrhtml/00000386.htm
16927,Defl:X,5057,70%,2024-01-05 19:00,0895fa13,mmwr/preview/mmwrhtml/00000387.htm
22934,Defl:X,7061,69%,2024-01-05 19:00,22e4884d,mmwr/preview/mmwrhtml/00000388.htm
20228,Defl:X,6464,68%,2024-01-05 19:00,60ef45d2,mmwr/preview/mmwrhtml/00000389.htm
18266,Defl:X,5518,70%,2024-01-05 19:00,c2e60d3a,mmwr/preview/mmwrhtml/00000390.htm
20774,Defl:X,6942,67%,2024-01-05 19:00,de132e98,mmwr/preview/mmwrhtml/00000391.htm
20970,Defl:X,6844,67%,2024-01-05 19:00,bbcf8e1b,mmwr/preview/mmwrhtml/00000392.htm
19799,Defl:X,6338,68%,2024-01-05 19:00,dcdbb77b,mmwr/preview/mmwrhtml/00000393.htm
22822,Defl:X,7613,67%,2024-01-05 19:00,3e544127,mmwr/preview/mmwrhtml/00000394.htm
