Length,Method,Size,Cmpr,Date    Time,CRC-32,Name
25868,Defl:X,6159,76%,2024-01-05 19:00,5ba80d56,pcd/issues/2006/jul/05_0211_zhs.htm
25856,Defl:X,6152,76%,2024-01-05 19:00,58f591d9,pcd/issues/2006/jul/05_0211_zht.htm
55010,Defl:X,15169,72%,2024-01-05 19:00,a9e3ca84,pcd/issues/2006/jul/05_0211.htm
23363,Defl:X,5814,75%,2024-01-05 19:00,a5161781,pcd/issues/2006/jul/05_0217_es.htm
23794,Defl:X,5858,75%,2024-01-05 19:00,d27d7f2b,pcd/issues/2006/jul/05_0217_fr.htm
25517,Defl:X,6085,76%,2024-01-05 19:00,bd9b956c,pcd/issues/2006/jul/05_0217_zhs.htm
25505,Defl:X,6080,76%,2024-01-05 19:00,28eab4af,pcd/issues/2006/jul/05_0217_zht.htm
92502,Defl:X,20108,78%,2024-01-05 19:00,b74d153d,pcd/issues/2006/jul/05_0217.htm
22244,Defl:X,5339,76%,2024-01-05 19:00,36bf4f00,pcd/issues/2006/jul/05_0218_es.htm
22669,Defl:X,5440,76%,2024-01-05 19:00,1e399fc6,pcd/issues/2006/jul/05_0218_fr.htm
24260,Defl:X,5732,76%,2024-01-05 19:00,91b5a29d,pcd/issues/2006/jul/05_0218_zhs.htm
24248,Defl:X,5726,76%,2024-01-05 19:00,cbf271d8,pcd/issues/2006/jul/05_0218_zht.htm
90854,Defl:X,19903,78%,2024-01-05 19:00,5196d010,pcd/issues/2006/jul/05_0218.htm
23548,Defl:X,5865,75%,2024-01-05 19:00,763c30de,pcd/issues/2006/jul/05_0219_es.htm
24004,Defl:X,5942,75%,2024-01-05 19:00,7a2e9f25,pcd/issues/2006/jul/05_0219_fr.htm
25386,Defl:X,6095,76%,2024-01-05 19:00,9f4f4424,pcd/issues/2006/jul/05_0219_zhs.htm
25374,Defl:X,6089,76%,2024-01-05 19:00,5d427ce6,pcd/issues/2006/jul/05_0219_zht.htm
88104,Defl:X,20129,77%,2024-01-05 19:00,07a73637,pcd/issues/2006/jul/05_0219.htm
23380,Defl:X,5784,75%,2024-01-05 19:00,49481472,pcd/issues/2006/jul/05_0220_es.htm
24030,Defl:X,5848,76%,2024-01-05 19:00,4ff3b3a0,pcd/issues/2006/jul/05_0220_fr.htm
25260,Defl:X,6001,76%,2024-01-05 19:00,7de506ae,pcd/issues/2006/jul/05_0220_zhs.htm
25248,Defl:X,5996,76%,2024-01-05 19:00,5e09f746,pcd/issues/2006/jul/05_0220_zht.htm
113580,Defl:X,25522,78%,2024-01-05 19:00,4db51b79,pcd/issues/2006/jul/05_0220.htm
23212,Defl:X,5825,75%,2024-01-05 19:00,e63264b4,pcd/issues/2006/jul/05_0221_es.htm
23644,Defl:X,5862,75%,2024-01-05 19:00,eea597e1,pcd/issues/2006/jul/05_0221_fr.htm
25445,Defl:X,6088,76%,2024-01-05 19:00,318cfdc9,pcd/issues/2006/jul/05_0221_zhs.htm
25435,Defl:X,6079,76%,2024-01-05 19:00,3ce60a29,pcd/issues/2006/jul/05_0221_zht.htm
67386,Defl:X,17278,74%,2024-01-05 19:00,bab03771,pcd/issues/2006/jul/05_0221.htm
23892,Defl:X,5795,76%,2024-01-05 19:00,be46fb25,pcd/issues/2006/jul/05_0225_es.htm
24436,Defl:X,5887,76%,2024-01-05 19:00,8f987ff0,pcd/issues/2006/jul/05_0225_fr.htm
26137,Defl:X,6099,77%,2024-01-05 19:00,00c11010,pcd/issues/2006/jul/05_0225_zhs.htm
26125,Defl:X,6095,77%,2024-01-05 19:00,e7a168de,pcd/issues/2006/jul/05_0225_zht.htm
91603,Defl:X,20537,78%,2024-01-05 19:00,043ffebf,pcd/issues/2006/jul/05_0225.htm
22538,Defl:X,5448,76%,2024-01-05 19:00,3d049361,pcd/issues/2006/jul/05_0226_es.htm
22964,Defl:X,5546,76%,2024-01-05 19:00,42dc86a5,pcd/issues/2006/jul/05_0226_fr.htm
24285,Defl:X,5738,76%,2024-01-05 19:00,b6988df0,pcd/issues/2006/jul/05_0226_zhs.htm
24273,Defl:X,5742,76%,2024-01-05 19:00,0cf54dea,pcd/issues/2006/jul/05_0226_zht.htm
62096,Defl:X,14015,77%,2024-01-05 19:00,2dca4891,pcd/issues/2006/jul/05_0226.htm
23308,Defl:X,5848,75%,2024-01-05 19:00,849a2ef1,pcd/issues/2006/jul/05_0231_es.htm
23766,Defl:X,5859,75%,2024-01-05 19:00,58574180,pcd/issues/2006/jul/05_0231_fr.htm
25528,Defl:X,6106,76%,2024-01-05 19:00,d89ba69b,pcd/issues/2006/jul/05_0231_zhs.htm
25516,Defl:X,6099,76%,2024-01-05 19:00,2da34d2d,pcd/issues/2006/jul/05_0231_zht.htm
125286,Defl:X,24134,81%,2024-01-05 19:00,e5370e41,pcd/issues/2006/jul/05_0231.htm
41756,Defl:X,10840,74%,2024-01-05 19:00,a24dc44f,pcd/issues/2006/jul/05_0232.htm
36028,Defl:X,9327,74%,2024-01-05 19:00,f62c928d,pcd/issues/2006/jul/05_0238.htm
29897,Defl:X,7856,74%,2024-01-05 19:00,d6c6db1e,pcd/issues/2006/jul/06_0003.htm
29861,Defl:X,7556,75%,2024-01-05 19:00,134d667b,pcd/issues/2006/jul/06_0006.htm
27042,Defl:X,6169,77%,2024-01-05 19:00,2c4871f4,pcd/issues/2006/jul/06_0052.htm
29069,Defl:X,7025,76%,2024-01-05 19:00,962bae8a,pcd/issues/2006/jul/06_0055.htm
30003,Defl:X,7212,76%,2024-01-05 19:00,544a7565,pcd/issues/2006/jul/06_0057.htm
17823,Defl:X,4394,75%,2024-01-05 19:00,636504aa,pcd/issues/2006/jul/cover.htm
83225,Defl:X,9376,89%,2024-01-05 19:00,d9ee7dda,pcd/issues/2006/jul/toc.htm
23258,Defl:X,5639,76%,2024-01-05 19:00,c046e275,pcd/issues/2006/oct/05_0009_es.htm
24053,Defl:X,5808,76%,2024-01-05 19:00,dbceecbc,pcd/issues/2006/oct/05_0009_fr.htm
25546,Defl:X,6009,77%,2024-01-05 19:00,2e142548,pcd/issues/2006/oct/05_0009_zhs.htm
25266,Defl:X,6160,76%,2024-01-05 19:00,5d8b5331,pcd/issues/2006/oct/05_0009_zht.htm
160858,Defl:X,27782,83%,2024-01-05 19:00,897c3355,pcd/issues/2006/oct/05_0009.htm
23685,Defl:X,5849,75%,2024-01-05 19:00,0d25545c,pcd/issues/2006/oct/05_0185_es.htm
24072,Defl:X,5858,76%,2024-01-05 19:00,c3675172,pcd/issues/2006/oct/05_0185_fr.htm
25837,Defl:X,6016,77%,2024-01-05 19:00,5da3255b,pcd/issues/2006/oct/05_0185_zhs.htm
25708,Defl:X,5985,77%,2024-01-05 19:00,75a3422b,pcd/issues/2006/oct/05_0185_zht.htm
83086,Defl:X,20159,76%,2024-01-05 19:00,f9c36d2f,pcd/issues/2006/oct/05_0185.htm
23187,Defl:X,5798,75%,2024-01-05 19:00,734e2381,pcd/issues/2006/oct/05_0236_es.htm
23548,Defl:X,5776,76%,2024-01-05 19:00,4dcb2622,pcd/issues/2006/oct/05_0236_fr.htm
24987,Defl:X,6173,75%,2024-01-05 19:00,a994769a,pcd/issues/2006/oct/05_0236_zhs.htm
25097,Defl:X,6036,76%,2024-01-05 19:00,df5731e9,pcd/issues/2006/oct/05_0236_zht.htm
91692,Defl:X,20634,78%,2024-01-05 19:00,1025c6ad,pcd/issues/2006/oct/05_0236.htm
22975,Defl:X,5685,75%,2024-01-05 19:00,7eee0cd0,pcd/issues/2006/oct/05_0243_es.htm
23375,Defl:X,5770,75%,2024-01-05 19:00,aea0bc81,pcd/issues/2006/oct/05_0243_fr.htm
24878,Defl:X,6016,76%,2024-01-05 19:00,a0f61294,pcd/issues/2006/oct/05_0243_zhs.htm
24777,Defl:X,5983,76%,2024-01-05 19:00,f9abf374,pcd/issues/2006/oct/05_0243_zht.htm
70102,Defl:X,16758,76%,2024-01-05 19:00,d8431384,pcd/issues/2006/oct/05_0243.htm
23820,Defl:X,6004,75%,2024-01-05 19:00,4e4af26e,pcd/issues/2006/oct/06_0001_es.htm
24073,Defl:X,5968,75%,2024-01-05 19:00,d209e8f3,pcd/issues/2006/oct/06_0001_fr.htm
25716,Defl:X,6294,76%,2024-01-05 19:00,f6ceab39,pcd/issues/2006/oct/06_0001_zhs.htm
25794,Defl:X,6340,75%,2024-01-05 19:00,b27acb57,pcd/issues/2006/oct/06_0001_zht.htm
68399,Defl:X,17141,75%,2024-01-05 19:00,2165ca9a,pcd/issues/2006/oct/06_0001.htm
23805,Defl:X,5794,76%,2024-01-05 19:00,f4062068,pcd/issues/2006/oct/06_0010_es.htm
23947,Defl:X,5845,76%,2024-01-05 19:00,2e8034a1,pcd/issues/2006/oct/06_0010_fr.htm
25856,Defl:X,6049,77%,2024-01-05 19:00,e9c7f0e2,pcd/issues/2006/oct/06_0010_zhs.htm
25886,Defl:X,6063,77%,2024-01-05 19:00,ac7a107c,pcd/issues/2006/oct/06_0010_zht.htm
122747,Defl:X,22105,82%,2024-01-05 19:00,961f8f71,pcd/issues/2006/oct/06_0010.htm
23647,Defl:X,5905,75%,2024-01-05 19:00,48c63f22,pcd/issues/2006/oct/06_0011_es.htm
24539,Defl:X,6201,75%,2024-01-05 19:00,51bbdfc8,pcd/issues/2006/oct/06_0011_fr.htm
26048,Defl:X,6271,76%,2024-01-05 19:00,315844f0,pcd/issues/2006/oct/06_0011_zhs.htm
26088,Defl:X,6299,76%,2024-01-05 19:00,6f5e7a14,pcd/issues/2006/oct/06_0011_zht.htm
106912,Defl:X,21928,80%,2024-01-05 19:00,678eea75,pcd/issues/2006/oct/06_0011.htm
22686,Defl:X,5473,76%,2024-01-05 19:00,030852e2,pcd/issues/2006/oct/06_0012_es.htm
23244,Defl:X,5634,76%,2024-01-05 19:00,7285f121,pcd/issues/2006/oct/06_0012_fr.htm
24597,Defl:X,5721,77%,2024-01-05 19:00,ea438269,pcd/issues/2006/oct/06_0012_zhs.htm
24595,Defl:X,5707,77%,2024-01-05 19:00,54aff2c3,pcd/issues/2006/oct/06_0012_zht.htm
81482,Defl:X,21995,73%,2024-01-05 19:00,fc854534,pcd/issues/2006/oct/06_0012.htm
23728,Defl:X,5833,75%,2024-01-05 19:00,ad92c700,pcd/issues/2006/oct/06_0014_es.htm
24331,Defl:X,5987,75%,2024-01-05 19:00,d667fa47,pcd/issues/2006/oct/06_0014_fr.htm
26175,Defl:X,6163,77%,2024-01-05 19:00,161d5154,pcd/issues/2006/oct/06_0014_zhs.htm
26213,Defl:X,6175,76%,2024-01-05 19:00,1b40976d,pcd/issues/2006/oct/06_0014_zht.htm
112477,Defl:X,22878,80%,2024-01-05 19:00,07db9801,pcd/issues/2006/oct/06_0014.htm
22868,Defl:X,5498,76%,2024-01-05 19:00,e4269aad,pcd/issues/2006/oct/06_0026_es.htm
23333,Defl:X,5540,76%,2024-01-05 19:00,80bbaed8,pcd/issues/2006/oct/06_0026_fr.htm
24151,Defl:X,5748,76%,2024-01-05 19:00,03268b20,pcd/issues/2006/oct/06_0026_zhs.htm
24179,Defl:X,5748,76%,2024-01-05 19:00,5644ca66,pcd/issues/2006/oct/06_0026_zht.htm
51758,Defl:X,13843,73%,2024-01-05 19:00,ade46ef4,pcd/issues/2006/oct/06_0026.htm
22677,Defl:X,5519,76%,2024-01-05 19:00,77059bfc,pcd/issues/2006/oct/06_0030_es.htm
23134,Defl:X,5648,76%,2024-01-05 19:00,9b0f8c96,pcd/issues/2006/oct/06_0030_fr.htm
24772,Defl:X,5825,77%,2024-01-05 19:00,01489c80,pcd/issues/2006/oct/06_0030_zhs.htm
24786,Defl:X,5831,77%,2024-01-05 19:00,6b1732e0,pcd/issues/2006/oct/06_0030_zht.htm
61972,Defl:X,17471,72%,2024-01-05 19:00,666cad88,pcd/issues/2006/oct/06_0030.htm
23667,Defl:X,5797,76%,2024-01-05 19:00,694cd9e9,pcd/issues/2006/oct/06_0031_es.htm
23920,Defl:X,5825,76%,2024-01-05 19:00,6bc997f1,pcd/issues/2006/oct/06_0031_fr.htm
25300,Defl:X,6008,76%,2024-01-05 19:00,92da8bfb,pcd/issues/2006/oct/06_0031_zhs.htm
25255,Defl:X,5976,76%,2024-01-05 19:00,77f2d8f2,pcd/issues/2006/oct/06_0031_zht.htm
68768,Defl:X,18017,74%,2024-01-05 19:00,856f6a2c,pcd/issues/2006/oct/06_0031.htm
21713,Defl:X,5140,76%,2024-01-05 19:00,7ee09596,pcd/issues/2006/oct/06_0032_es.htm
21989,Defl:X,5209,76%,2024-01-05 19:00,451f3fb9,pcd/issues/2006/oct/06_0032_fr.htm
23177,Defl:X,5463,76%,2024-01-05 19:00,188b6ed2,pcd/issues/2006/oct/06_0032_zhs.htm
23068,Defl:X,5457,76%,2024-01-05 19:00,16dc268c,pcd/issues/2006/oct/06_0032_zht.htm
66907,Defl:X,18530,72%,2024-01-05 19:00,27f20e92,pcd/issues/2006/oct/06_0032.htm
23954,Defl:X,5800,76%,2024-01-05 19:00,74b6373f,pcd/issues/2006/oct/06_0033_es.htm
23849,Defl:X,5793,76%,2024-01-05 19:00,bc034446,pcd/issues/2006/oct/06_0033_fr.htm
25517,Defl:X,5986,77%,2024-01-05 19:00,ea9da13b,pcd/issues/2006/oct/06_0033_zhs.htm
25441,Defl:X,5962,77%,2024-01-05 19:00,a402a504,pcd/issues/2006/oct/06_0033_zht.htm
87232,Defl:X,20987,76%,2024-01-05 19:00,ed7cc5a3,pcd/issues/2006/oct/06_0033.htm
22035,Defl:X,5255,76%,2024-01-05 19:00,ed7d92b1,pcd/issues/2006/oct/06_0034_es.htm
22352,Defl:X,5296,76%,2024-01-05 19:00,65fc003f,pcd/issues/2006/oct/06_0034_fr.htm
23680,Defl:X,5588,76%,2024-01-05 19:00,95357a1b,pcd/issues/2006/oct/06_0034_zhs.htm
23674,Defl:X,5552,77%,2024-01-05 19:00,0bee276e,pcd/issues/2006/oct/06_0034_zht.htm
45534,Defl:X,11489,75%,2024-01-05 19:00,e46c715d,pcd/issues/2006/oct/06_0034.htm
23061,Defl:X,5683,75%,2024-01-05 19:00,6bc1219a,pcd/issues/2006/oct/06_0045_es.htm
23281,Defl:X,5755,75%,2024-01-05 19:00,c9d78028,pcd/issues/2006/oct/06_0045_fr.htm
24866,Defl:X,5956,76%,2024-01-05 19:00,aa935d4a,pcd/issues/2006/oct/06_0045_zhs.htm
24803,Defl:X,5944,76%,2024-01-05 19:00,fe5419e9,pcd/issues/2006/oct/06_0045_zht.htm
87408,Defl:X,19956,77%,2024-01-05 19:00,4d4db875,pcd/issues/2006/oct/06_0045.htm
27967,Defl:X,6887,75%,2024-01-05 19:00,69a867be,pcd/issues/2006/oct/06_0059.htm
33932,Defl:X,9020,73%,2024-01-05 19:00,d98d8b88,pcd/issues/2006/oct/06_0064.htm
25387,Defl:X,6354,75%,2024-01-05 19:00,ba5567c3,pcd/issues/2006/oct/06_0066.htm
41923,Defl:X,11660,72%,2024-01-05 19:00,8ecbdf89,pcd/issues/2006/oct/06_0067.htm
18263,Defl:X,4620,75%,2024-01-05 19:00,f2360b0f,pcd/issues/2006/oct/cover.htm
50817,Defl:X,6508,87%,2024-01-05 19:00,cf375d9c,pcd/issues/2006/oct/toc.htm
23690,Defl:X,5844,75%,2024-01-05 19:00,d9a4a0f9,pcd/issues/2007/apr/06_0024_es.htm
24674,Defl:X,6251,75%,2024-01-05 19:00,2c1e7b39,pcd/issues/2007/apr/06_0024_fr.htm
25917,Defl:X,6129,76%,2024-01-05 19:00,6af0869a,pcd/issues/2007/apr/06_0024_zhs.htm
25931,Defl:X,6122,76%,2024-01-05 19:00,9f4408b0,pcd/issues/2007/apr/06_0024_zht.htm
66933,Defl:X,17882,73%,2024-01-05 19:00,b9e1de15,pcd/issues/2007/apr/06_0024.htm
22949,Defl:X,5612,76%,2024-01-05 19:00,808455e6,pcd/issues/2007/apr/06_0041_es.htm
23475,Defl:X,5760,76%,2024-01-05 19:00,b8859d83,pcd/issues/2007/apr/06_0041_fr.htm
25234,Defl:X,5958,76%,2024-01-05 19:00,f7a2ce7c,pcd/issues/2007/apr/06_0041_zhs.htm
25248,Defl:X,5952,76%,2024-01-05 19:00,815e2e53,pcd/issues/2007/apr/06_0041_zht.htm
65829,Defl:X,17527,73%,2024-01-05 19:00,82e34df1,pcd/issues/2007/apr/06_0041.htm
23280,Defl:X,5778,75%,2024-01-05 19:00,23202daa,pcd/issues/2007/apr/06_0061_es.htm
24287,Defl:X,6149,75%,2024-01-05 19:00,b099ace6,pcd/issues/2007/apr/06_0061_fr.htm
25778,Defl:X,6138,76%,2024-01-05 19:00,57d07e21,pcd/issues/2007/apr/06_0061_zhs.htm
25798,Defl:X,6132,76%,2024-01-05 19:00,2115cd94,pcd/issues/2007/apr/06_0061_zht.htm
95153,Defl:X,22600,76%,2024-01-05 19:00,24926737,pcd/issues/2007/apr/06_0061.htm
23831,Defl:X,5840,76%,2024-01-05 19:00,3d044d8f,pcd/issues/2007/apr/06_0062_es.htm
24402,Defl:X,6056,75%,2024-01-05 19:00,093a06f7,pcd/issues/2007/apr/06_0062_fr.htm
26614,Defl:X,6169,77%,2024-01-05 19:00,9dcb35ff,pcd/issues/2007/apr/06_0062_zhs.htm
26628,Defl:X,6170,77%,2024-01-05 19:00,22130db7,pcd/issues/2007/apr/06_0062_zht.htm
79999,Defl:X,19169,76%,2024-01-05 19:00,4da66605,pcd/issues/2007/apr/06_0062.htm
21893,Defl:X,5241,76%,2024-01-05 19:00,4ac14e0d,pcd/issues/2007/apr/06_0068_es.htm
22395,Defl:X,5407,76%,2024-01-05 19:00,99f9fba3,pcd/issues/2007/apr/06_0068_fr.htm
23722,Defl:X,5581,77%,2024-01-05 19:00,290e9875,pcd/issues/2007/apr/06_0068_zhs.htm
23736,Defl:X,5578,77%,2024-01-05 19:00,e5be97e3,pcd/issues/2007/apr/06_0068_zht.htm
60214,Defl:X,15692,74%,2024-01-05 19:00,82a222c1,pcd/issues/2007/apr/06_0068.htm
115279,Defl:X,30766,73%,2024-01-05 19:00,73dc73b5,pcd/issues/2007/apr/06_0069.htm
22756,Defl:X,5501,76%,2024-01-05 19:00,d6a8ce1a,pcd/issues/2007/apr/06_0073_es.htm
23327,Defl:X,5715,76%,2024-01-05 19:00,6b14a2cf,pcd/issues/2007/apr/06_0073_fr.htm
24569,Defl:X,5802,76%,2024-01-05 19:00,3216fe86,pcd/issues/2007/apr/06_0073_zhs.htm
24583,Defl:X,5805,76%,2024-01-05 19:00,00eb75a3,pcd/issues/2007/apr/06_0073_zht.htm
97573,Defl:X,20492,79%,2024-01-05 19:00,548111d9,pcd/issues/2007/apr/06_0073.htm
23411,Defl:X,5665,76%,2024-01-05 19:00,b9fbdf69,pcd/issues/2007/apr/06_0076_es.htm
24135,Defl:X,5931,75%,2024-01-05 19:00,e2ab554a,pcd/issues/2007/apr/06_0076_fr.htm
25437,Defl:X,5918,77%,2024-01-05 19:00,fdb7df55,pcd/issues/2007/apr/06_0076_zhs.htm
25451,Defl:X,5913,77%,2024-01-05 19:00,db93c2d0,pcd/issues/2007/apr/06_0076_zht.htm
80075,Defl:X,21191,74%,2024-01-05 19:00,b9bb9f74,pcd/issues/2007/apr/06_0076.htm
23517,Defl:X,5768,76%,2024-01-05 19:00,a4acf9d8,pcd/issues/2007/apr/06_0085_es.htm
24471,Defl:X,6134,75%,2024-01-05 19:00,a5e23eec,pcd/issues/2007/apr/06_0085_fr.htm
26200,Defl:X,6092,77%,2024-01-05 19:00,51377ebb,pcd/issues/2007/apr/06_0085_zhs.htm
26214,Defl:X,6091,77%,2024-01-05 19:00,42ddb612,pcd/issues/2007/apr/06_0085_zht.htm
67952,Defl:X,18266,73%,2024-01-05 19:00,296d5b05,pcd/issues/2007/apr/06_0085.htm
23535,Defl:X,5913,75%,2024-01-05 19:00,6951be43,pcd/issues/2007/apr/06_0090_es.htm
24150,Defl:X,6074,75%,2024-01-05 19:00,5415fcc4,pcd/issues/2007/apr/06_0090_fr.htm
26242,Defl:X,6192,76%,2024-01-05 19:00,a37b28b7,pcd/issues/2007/apr/06_0090_zhs.htm
26459,Defl:X,6223,77%,2024-01-05 19:00,8251822f,pcd/issues/2007/apr/06_0090_zht.htm
103984,Defl:X,23557,77%,2024-01-05 19:00,a9a22172,pcd/issues/2007/apr/06_0090.htm
23631,Defl:X,5916,75%,2024-01-05 19:00,fbab053a,pcd/issues/2007/apr/06_0095_es.htm
24008,Defl:X,6108,75%,2024-01-05 19:00,85a449d1,pcd/issues/2007/apr/06_0095_fr.htm
25881,Defl:X,6262,76%,2024-01-05 19:00,817770f5,pcd/issues/2007/apr/06_0095_zhs.htm
25895,Defl:X,6260,76%,2024-01-05 19:00,c6898cd9,pcd/issues/2007/apr/06_0095_zht.htm
63542,Defl:X,16990,73%,2024-01-05 19:00,38a1e963,pcd/issues/2007/apr/06_0095.htm
27915,Defl:X,7505,73%,2024-01-05 19:00,448febbc,pcd/issues/2007/apr/06_0097.htm
22370,Defl:X,5398,76%,2024-01-05 19:00,dc54f0de,pcd/issues/2007/apr/06_0099_es.htm
22808,Defl:X,5593,76%,2024-01-05 19:00,e22921df,pcd/issues/2007/apr/06_0099_fr.htm
24294,Defl:X,5803,76%,2024-01-05 19:00,dde3f101,pcd/issues/2007/apr/06_0099_zhs.htm
24308,Defl:X,5798,76%,2024-01-05 19:00,4dacb19f,pcd/issues/2007/apr/06_0099_zht.htm
57091,Defl:X,15918,72%,2024-01-05 19:00,d8cef93a,pcd/issues/2007/apr/06_0099.htm
49490,Defl:X,13332,73%,2024-01-05 19:00,98babc2d,pcd/issues/2007/apr/06_0100.htm
23070,Defl:X,5736,75%,2024-01-05 19:00,a5d896cf,pcd/issues/2007/apr/06_0105_es.htm
23788,Defl:X,5999,75%,2024-01-05 19:00,641b974e,pcd/issues/2007/apr/06_0105_fr.htm
25582,Defl:X,6159,76%,2024-01-05 19:00,3f161048,pcd/issues/2007/apr/06_0105_zhs.htm
25527,Defl:X,6137,76%,2024-01-05 19:00,0c73e76f,pcd/issues/2007/apr/06_0105_zht.htm
73028,Defl:X,20558,72%,2024-01-05 19:00,344cd54a,pcd/issues/2007/apr/06_0105.htm
47803,Defl:X,12479,74%,2024-01-05 19:00,7967fcd7,pcd/issues/2007/apr/06_0163.htm
32474,Defl:X,8824,73%,2024-01-05 19:00,381df7ab,pcd/issues/2007/apr/06_0184.htm
31523,Defl:X,8289,74%,2024-01-05 19:00,d3fe3ef1,pcd/issues/2007/apr/07_0024.htm
18695,Defl:X,4741,75%,2024-01-05 19:00,7878deaa,pcd/issues/2007/apr/cover.htm
45533,Defl:X,6327,86%,2024-01-05 19:00,1f704558,pcd/issues/2007/apr/toc.htm
30658,Defl:X,7977,74%,2024-01-05 19:00,0aa6e3a7,pcd/issues/2007/jan/06_0011.htm
23780,Defl:X,5890,75%,2024-01-05 19:00,88ef279d,pcd/issues/2007/jan/06_0021_es.htm
23848,Defl:X,5932,75%,2024-01-05 19:00,083fc38b,pcd/issues/2007/jan/06_0021_fr.htm
25399,Defl:X,6055,76%,2024-01-05 19:00,950269f0,pcd/issues/2007/jan/06_0021_zhs.htm
25337,Defl:X,6034,76%,2024-01-05 19:00,8c6299c3,pcd/issues/2007/jan/06_0021_zht.htm
92062,Defl:X,23581,74%,2024-01-05 19:00,7b48b428,pcd/issues/2007/jan/06_0021.htm
22918,Defl:X,5535,76%,2024-01-05 19:00,a2cebce2,pcd/issues/2007/jan/06_0023_es.htm
22940,Defl:X,5530,76%,2024-01-05 19:00,1b03a890,pcd/issues/2007/jan/06_0023_fr.htm
24548,Defl:X,5713,77%,2024-01-05 19:00,711a96f0,pcd/issues/2007/jan/06_0023_zhs.htm
24563,Defl:X,5716,77%,2024-01-05 19:00,689ed82c,pcd/issues/2007/jan/06_0023_zht.htm
89563,Defl:X,19594,78%,2024-01-05 19:00,599e1615,pcd/issues/2007/jan/06_0023.htm
23065,Defl:X,5638,76%,2024-01-05 19:00,74d4a16f,pcd/issues/2007/jan/06_0025_es.htm
23715,Defl:X,5889,75%,2024-01-05 19:00,f4491434,pcd/issues/2007/jan/06_0025_fr.htm
25291,Defl:X,5983,76%,2024-01-05 19:00,7aa9c3d2,pcd/issues/2007/jan/06_0025_zhs.htm
25308,Defl:X,5990,76%,2024-01-05 19:00,f2d1e32d,pcd/issues/2007/jan/06_0025_zht.htm
69348,Defl:X,16880,76%,2024-01-05 19:00,90389d6b,pcd/issues/2007/jan/06_0025.htm
24744,Defl:X,6302,75%,2024-01-05 19:00,44987bc4,pcd/issues/2007/jan/06_0027_es.htm
25835,Defl:X,6582,75%,2024-01-05 19:00,16d3cd60,pcd/issues/2007/jan/06_0027_fr.htm
26824,Defl:X,6490,76%,2024-01-05 19:00,0a23339f,pcd/issues/2007/jan/06_0027_zhs.htm
26851,Defl:X,6503,76%,2024-01-05 19:00,1a0d1320,pcd/issues/2007/jan/06_0027_zht.htm
70330,Defl:X,16633,76%,2024-01-05 19:00,e3c047db,pcd/issues/2007/jan/06_0027.htm
23087,Defl:X,5615,76%,2024-01-05 19:00,4fb6235e,pcd/issues/2007/jan/06_0028_es.htm
23831,Defl:X,5851,75%,2024-01-05 19:00,86d1e70d,pcd/issues/2007/jan/06_0028_fr.htm
25477,Defl:X,5909,77%,2024-01-05 19:00,8a8568bf,pcd/issues/2007/jan/06_0028_zhs.htm
25494,Defl:X,5917,77%,2024-01-05 19:00,7fb56b28,pcd/issues/2007/jan/06_0028_zht.htm
63812,Defl:X,15113,76%,2024-01-05 19:00,1e059ad6,pcd/issues/2007/jan/06_0028.htm
23416,Defl:X,5678,76%,2024-01-05 19:00,0163d73e,pcd/issues/2007/jan/06_0029_es.htm
23829,Defl:X,5914,75%,2024-01-05 19:00,cab754dc,pcd/issues/2007/jan/06_0029_fr.htm
25688,Defl:X,6021,77%,2024-01-05 19:00,e8ddd64b,pcd/issues/2007/jan/06_0029_zhs.htm
25705,Defl:X,6032,77%,2024-01-05 19:00,99aeb833,pcd/issues/2007/jan/06_0029_zht.htm
93264,Defl:X,19633,79%,2024-01-05 19:00,1aec986b,pcd/issues/2007/jan/06_0029.htm
23810,Defl:X,5816,76%,2024-01-05 19:00,c1b2f006,pcd/issues/2007/jan/06_0036_es.htm
24772,Defl:X,6161,75%,2024-01-05 19:00,5786b29f,pcd/issues/2007/jan/06_0036_fr.htm
26447,Defl:X,6030,77%,2024-01-05 19:00,6aabaf51,pcd/issues/2007/jan/06_0036_zhs.htm
26462,Defl:X,6041,77%,2024-01-05 19:00,85db64ca,pcd/issues/2007/jan/06_0036_zht.htm
111268,Defl:X,25234,77%,2024-01-05 19:00,54efe2f0,pcd/issues/2007/jan/06_0036.htm
23501,Defl:X,5778,75%,2024-01-05 19:00,0bc4a318,pcd/issues/2007/jan/06_0049_es.htm
23887,Defl:X,5908,75%,2024-01-05 19:00,0f46d00b,pcd/issues/2007/jan/06_0049_fr.htm
25555,Defl:X,5951,77%,2024-01-05 19:00,77b20e5b,pcd/issues/2007/jan/06_0049_zhs.htm
25570,Defl:X,5965,77%,2024-01-05 19:00,8850f5b2,pcd/issues/2007/jan/06_0049_zht.htm
114276,Defl:X,25940,77%,2024-01-05 19:00,53421e6c,pcd/issues/2007/jan/06_0049.htm
23855,Defl:X,6124,74%,2024-01-05 19:00,bac7257e,pcd/issues/2007/jan/06_0050_es.htm
24149,Defl:X,6181,74%,2024-01-05 19:00,70b8d0be,pcd/issues/2007/jan/06_0050_fr.htm
25517,Defl:X,6212,76%,2024-01-05 19:00,d2898f7d,pcd/issues/2007/jan/06_0050_zhs.htm
25497,Defl:X,6206,76%,2024-01-05 19:00,e550231c,pcd/issues/2007/jan/06_0050_zht.htm
